148,-21.0,709.081817865
149,-21.0,714.44608593
150,-20.0,719.283746958
151,-21.0,724.815832853
152,-19.0,731.371485949
153,-20.0,736.911412001
154,-20.0,741.504270077
155,-19.0,749.072971106
156,-21.0,754.852587223
157,-20.0,760.268031359
158,-21.0,765.65721035
159,-20.0,770.587416172
160,-19.0,777.014166117
161,-21.0,781.082020283
162,-21.0,784.788197279
163,-20.0,788.84430933
164,-21.0,793.52825737
165,-21.0,797.892435312
166,-21.0,800.897393227
167,-21.0,804.879160404
168,-18.0,810.051415443
169,-21.0,813.862115383
170,-21.0,817.691670418
171,-18.0,822.859514475
172,-21.0,825.976896286
173,-20.0,829.825833082
174,-20.0,836.765513182
175,-20.0,841.189963102
176,-21.0,846.229309082
177,-20.0,851.472962141
178,-21.0,856.059683084
179,-20.0,861.309112072
180,-19.0,865.473325014
181,-21.0,869.684679985
182,-21.0,874.993746042
183,-21.0,879.170511961
184,-21.0,883.55243206
185,-20.0,888.67644906
186,-21.0,896.056489944
187,-20.0,901.941914082
188,-21.0,907.910482168
189,-19.0,912.946631193
190,-21.0,920.0597651
191,-18.0,925.909198046
192,-21.0,932.541151047
193,-21.0,939.307239056
194,-21.0,943.618406057
195,-21.0,949.159348249
196,-21.0,952.476318359
197,-21.0,958.243745327
198,-21.0,962.673821449
199,-20.0,968.700110674
200,-20.0,973.586497545
201,-20.0,980.581559658
202,-20.0,984.807249784
203,-21.0,989.817653656
204,-20.0,996.004622698
205,-18.0,1002.11811757
206,-21.0,1008.05568171
207,-21.0,1013.6080637
208,-21.0,1018.84347367
209,-20.0,1024.94829869
210,-21.0,1031.33177471
211,-20.0,1037.3905859
212,-20.0,1044.53644395
213,-21.0,1051.3823688
214,-20.0,1057.07092166
215,-20.0,1063.97423577
216,-21.0,1068.57039976
217,-18.0,1075.07758474
218,-19.0,1079.97727275
219,-21.0,1085.84777761
220,-20.0,1089.76713252
221,-19.0,1095.68999171
222,-21.0,1099.5441277
223,-18.0,1105.08141661
224,-20.0,1111.74525547
225,-21.0,1116.30427432
226,-19.0,1122.66971731
227,-21.0,1127.97616625
228,-21.0,1134.95249629
229,-20.0,1140.77385616
230,-20.0,1146.49944806
231,-19.0,1152.61007214
232,-20.0,1157.52394009
233,-18.0,1164.75844121
234,-21.0,1170.65783429
235,-21.0,1176.01540923
236,-21.0,1180.71188211
237,-20.0,1185.62221122
238,-20.0,1192.47218227
239,-20.0,1199.85657835
240,-21.0,1205.11166239
241,-21.0,1210.4831233
242,-19.0,1214.94242144
243,-21.0,1221.59846854
244,-20.0,1231.01305747
245,-18.0,1237.14942551
246,-20.0,1241.36326265
247,-21.0,1244.54537559
248,-20.0,1249.34254956
249,-19.0,1253.39450049
250,-21.0,1257.20586967
251,-21.0,1260.57626367
252,-20.0,1264.81201553
253,-21.0,1268.24152064
254,-19.0,1272.01204062
255,-20.0,1276.00271273
256,-21.0,1278.97897172
257,-21.0,1281.65373755
258,-21.0,1284.42422462
259,-19.0,1288.73151255
260,-21.0,1291.97206235
261,-20.0,1295.32751536
262,-21.0,1298.75357723
263,-20.0,1301.62879515
264,-20.0,1304.36112809
265,-21.0,1307.17566419
266,-20.0,1311.26861238
267,-20.0,1314.26911044
268,-21.0,1316.92784047
269,-19.0,1321.15349555
270,-21.0,1324.19891739
271,-20.0,1327.66759539
272,-20.0,1330.40279841
273,-21.0,1334.07179928
274,-21.0,1340.02426219
275,-20.0,1346.62993312
276,-20.0,1351.82332206
277,-20.0,1358.55333805
278,-19.0,1363.19784093
279,-21.0,1370.69790387
280,-20.0,1375.16233778
281,-21.0,1383.37078786
282,-20.0,1388.92035675
283,-21.0,1395.74168968
284,-21.0,1400.95520449
285,-21.0,1405.18509269
286,-20.0,1410.82945871
287,-21.0,1415.87900758
288,-21.0,1421.28373241
289,-20.0,1425.73632622
290,-20.0,1430.65646839
291,-21.0,1436.49383044
292,-19.0,1444.0693543
293,-21.0,1450.94908428
294,-20.0,1456.21114826
295,-19.0,1463.38711429
296,-21.0,1467.54741931
297,-20.0,1474.18447733
298,-21.0,1479.42413735
299,-21.0,1484.60426426
300,-21.0,1489.20754719
301,-19.0,1496.03347111
302,-21.0,1501.47042203
303,-21.0,1507.46063399
304,-20.0,1512.9437921
305,-20.0,1519.28323102
306,-19.0,1525.25458002
307,-19.0,1531.54847693
308,-20.0,1537.29753685
309,-17.0,1544.38168979
310,-20.0,1552.04598594
311,-21.0,1559.72701693
312,-21.0,1566.08425999
313,-21.0,1571.9533
314,-20.0,1578.20554495
315,-21.0,1582.76114392
316,-20.0,1589.56407309
317,-20.0,1594.63474917
318,-21.0,1599.8875792
319,-21.0,1606.55877924
320,-21.0,1612.64332128
321,-21.0,1618.8638463
322,-21.0,1624.12837839
323,-20.0,1628.9143405
324,-19.0,1633.35853744
325,-21.0,1636.87610149
326,-21.0,1640.5203104
327,-21.0,1643.95415926
328,-20.0,1648.35584021
329,-20.0,1652.30319834
330,-21.0,1655.47979236
331,-21.0,1659.78599238
332,-20.0,1665.46197939
333,-21.0,1669.95550942
334,-21.0,1674.56498456
335,-21.0,1680.61919665
336,-20.0,1686.44080067
337,-18.0,1694.16058254
338,-19.0,1699.91421866
339,-19.0,1705.72038174
340,-18.0,1712.84640265
341,-21.0,1720.32696748
342,-21.0,1725.94694853
343,-21.0,1732.20358658
344,-20.0,1736.79022169
345,-19.0,1741.88690877
346,-21.0,1748.14232183
347,-21.0,1754.93565702
348,-20.0,1761.50998187
349,-20.0,1770.25823188
350,-21.0,1774.60110593
351,-18.0,1782.04603982
352,-20.0,1787.57481265
353,-21.0,1793.22297359
354,-20.0,1798.87686062
355,-20.0,1804.18895268
356,-21.0,1808.6256988
357,-19.0,1813.02166986
358,-20.0,1818.55328274
359,-21.0,1824.25585961
360,-19.0,1829.49441075
361,-20.0,1834.54397178
362,-21.0,1839.70416975
363,-20.0,1846.34656072
364,-21.0,1851.63512874
365,-21.0,1856.37561178
366,-20.0,1862.33694077
367,-20.0,1868.65103865
368,-21.0,1873.39892364
369,-20.0,1878.20652366
370,-21.0,1881.36903763
371,-19.0,1887.05487561
372,-21.0,1890.93621755
373,-21.0,1896.75408363
374,-21.0,1900.88283062
375,-20.0,1905.74777961
376,-21.0,1909.53691745
377,-19.0,1913.98830342
378,-20.0,1917.19859743
379,-21.0,1920.93219256
380,-21.0,1924.42785764
381,-21.0,1928.6593926
382,-21.0,1932.27809238
383,-19.0,1936.21571136
384,-21.0,1939.36097336
385,-20.0,1942.08516335
386,-19.0,1945.02960825
387,-19.0,1949.72943425
388,-21.0,1953.17098618
389,-20.0,1957.38516712
390,-21.0,1961.07985115
391,-19.0,1964.59814119
392,-21.0,1966.77856016
393,-19.0,1970.26770115
394,-21.0,1973.47136021
395,-21.0,1976.00585818
396,-20.0,1979.96828723
397,-18.0,1983.55047631
398,-20.0,1986.02003527
399,-21.0,1989.5445292
400,-20.0,1993.56316924
401,-20.0,1996.48201632
402,-20.0,1998.8915503
403,-21.0,2002.18144035
404,-21.0,2004.85501027
405,-19.0,2007.86953831
406,-21.0,2010.83409834
407,-20.0,2013.23460126
408,-21.0,2016.1070013
409,-19.0,2018.74468541
410,-21.0,2021.53535962
411,-21.0,2024.59465766
412,-21.0,2027.87767863
413,-19.0,2030.94717264
414,-21.0,2033.50276685
415,-20.0,2036.46272278
416,-19.0,2039.52990794
417,-21.0,2041.81402302
418,-20.0,2045.06050396
419,-19.0,2048.13135386
420,-21.0,2050.66196871
421,-21.0,2053.62176466
422,-19.0,2057.4721477
423,-19.0,2060.21445656
424,-21.0,2062.81185055
425,-21.0,2065.30043054
426,-21.0,2067.9794724
427,-21.0,2070.68133736
428,-20.0,2075.00993943
429,-20.0,2077.33356333
430,-21.0,2079.91423321
431,-19.0,2083.21947217
432,-20.0,2086.59542012
433,-21.0,2089.42267704
434,-21.0,2092.05924582
435,-21.0,2094.730268
436,-20.0,2097.70427394
437,-21.0,2100.07920289
438,-21.0,2102.3887589
439,-21.0,2104.74969697
440,-21.0,2107.91921616
441,-21.0,2110.08991218
442,-20.0,2113.7936132
443,-21.0,2116.09188509
444,-21.0,2119.31207609
445,-19.0,2122.47285604
446,-20.0,2125.8228271
447,-21.0,2128.84073806
448,-20.0,2131.98599911
449,-20.0,2137.57282591
450,-20.0,2140.83538508
451,-21.0,2143.80066013
452,-20.0,2146.89889812
453,-21.0,2149.80765915
454,-21.0,2152.59494209
455,-21.0,2155.76628304
456,-21.0,2159.08827209
457,-21.0,2166.90322709
458,-20.0,2172.65170908
459,-21.0,2178.4332211
460,-21.0,2182.82577419
461,-21.0,2188.79775929
462,-21.0,2194.72466326
463,-20.0,2199.60629129
464,-20.0,2204.33826017
465,-21.0,2208.76544809
466,-20.0,2214.04485631
467,-21.0,2220.19587445
468,-19.0,2226.03581858
469,-21.0,2232.05358958
470,-21.0,2237.78391647
471,-19.0,2243.60961866
472,-21.0,2249.10057664
473,-20.0,2255.83134151
474,-21.0,2261.9097743
475,-21.0,2266.50219536
476,-20.0,2271.83824134
477,-20.0,2276.12492537
478,-21.0,2281.17934632
479,-20.0,2286.87211943
480,-19.0,2293.40786529
481,-21.0,2298.32133222
482,-21.0,2302.9447732
483,-20.0,2307.90378022
484,-21.0,2311.86109018
485,-19.0,2318.24748325
486,-20.0,2323.5476172
487,-20.0,2328.99672437
488,-20.0,2336.15173626
489,-20.0,2340.21077943
490,-20.0,2345.31879425
491,-21.0,2349.2996161
492,-21.0,2353.11025405
493,-19.0,2360.12713003
494,-21.0,2368.60402703
495,-21.0,2373.85348415
496,-20.0,2380.63233137
497,-21.0,2385.87200236
498,-20.0,2390.81418633
499,-19.0,2395.66578627
500,-21.0,2400.29221845
501,-21.0,2405.67160845
502,-19.0,2411.52628231
503,-21.0,2418.04794335
504,-21.0,2421.15105939
505,-20.0,2428.46443558
506,-20.0,2435.75242758
507,-21.0,2441.09293342
508,-20.0,2445.43475056
509,-21.0,2451.13156557
510,-20.0,2455.12544751
511,-19.0,2458.50581241
512,-21.0,2462.73758531
513,-18.0,2466.01763129
514,-21.0,2470.49168634
515,-21.0,2475.05769634
516,-21.0,2480.87104726
517,-20.0,2487.07850933
518,-20.0,2490.92431736
519,-19.0,2496.85436535
520,-21.0,2499.68847752
521,-20.0,2503.24771142
522,-21.0,2507.90941954
523,-20.0,2511.48655653
524,-20.0,2515.03834271
525,-18.0,2519.7858417
526,-21.0,2524.05623865
527,-21.0,2530.63732147
528,-20.0,2536.98071051
529,-19.0,2542.59939456
530,-21.0,2549.48570251
531,-21.0,2556.14234662
532,-20.0,2563.46677041
533,-20.0,2568.83273435
534,-20.0,2575.48598838
535,-21.0,2581.70716643
536,-18.0,2589.50241637
537,-21.0,2594.18235826
538,-21.0,2598.92128515
539,-21.0,2604.95498419
540,-21.0,2610.34057522
541,-21.0,2617.56604028
542,-21.0,2623.20162916
543,-20.0,2630.13382006
544,-20.0,2635.93075299
545,-21.0,2641.03871894
546,-20.0,2645.54724097
547,-20.0,2651.16999292
548,-19.0,2655.27272296
549,-21.0,2662.23434711
550,-20.0,2668.03153205
551,-20.0,2672.87257314
552,-21.0,2676.32650018
553,-21.0,2680.69118214
554,-21.0,2685.283535
555,-20.0,2688.36908603
556,-19.0,2692.98894691
557,-21.0,2697.93331671
558,-20.0,2704.65075564
559,-20.0,2708.94884968
560,-21.0,2713.98057175
561,-19.0,2718.86110353
562,-20.0,2723.18014741
563,-20.0,2729.63958025
564,-20.0,2736.9893713
565,-21.0,2741.44444942
566,-21.0,2746.49780345
567,-20.0,2750.69448638
568,-19.0,2755.0443964
569,-21.0,2759.14109635
570,-19.0,2763.28570342
571,-20.0,2767.24082255
572,-19.0,2774.68131971
573,-19.0,2781.61838675
574,-20.0,2787.01945591
575,-20.0,2793.58538389
576,-21.0,2797.30288291
577,-20.0,2803.28193688
578,-20.0,2808.94783282
579,-21.0,2816.55220866
580,-20.0,2821.90013671
581,-21.0,2826.51331472
582,-21.0,2829.93960381
583,-21.0,2834.6294508
584,-21.0,2841.16841674
585,-20.0,2846.96103668
586,-21.0,2853.47108984
587,-18.0,2857.76415491
588,-21.0,2862.42117596
589,-21.0,2866.81524396
590,-21.0,2871.97248197
591,-21.0,2876.21929884
592,-20.0,2883.00064278
593,-21.0,2887.11318469
594,-21.0,2892.82465982
595,-21.0,2899.57763076
596,-21.0,2904.42321181
597,-21.0,2910.65281796
598,-21.0,2916.60918784
599,-20.0,2921.1396718
600,-19.0,2926.64692378
601,-21.0,2931.67686677
602,-21.0,2935.84678173
603,-21.0,2942.14672661
604,-21.0,2947.18438458
605,-20.0,2951.72312355
606,-21.0,2957.14401555
607,-21.0,2963.56487751
608,-19.0,2969.58316851
609,-21.0,2974.33173656
610,-20.0,2979.53475952
611,-20.0,2986.22071767
612,-19.0,2992.70860147
613,-20.0,3000.36721468
614,-18.0,3006.78361869
615,-20.0,3010.35726166
616,-20.0,3015.28238463
617,-21.0,3020.30530572
618,-20.0,3026.41396976
619,-21.0,3032.63489676
620,-20.0,3037.10968852
621,-20.0,3042.91954637
622,-19.0,3049.28918147
623,-20.0,3054.50641155
624,-21.0,3058.34438968
625,-19.0,3064.28903079
626,-20.0,3068.49844289
627,-21.0,3075.46938491
628,-20.0,3081.93204284
629,-21.0,3086.64573979
630,-21.0,3093.08023381
631,-21.0,3101.08140969
632,-21.0,3105.06119561
633,-19.0,3113.4628036
634,-20.0,3118.97891665
635,-19.0,3124.94134974
636,-19.0,3130.55877185
637,-21.0,3135.48498988
638,-21.0,3140.08028173
639,-19.0,3148.45538473
640,-20.0,3153.66478658
641,-21.0,3160.27248955
642,-21.0,3165.45866346
643,-21.0,3170.0790534
644,-20.0,3174.45649743
645,-20.0,3179.96358442
646,-19.0,3187.01602745
647,-21.0,3192.45696664
648,-18.0,3200.38611865
649,-19.0,3205.64675283
650,-21.0,3210.23787594
651,-21.0,3216.11715388
652,-19.0,3222.03082395
653,-20.0,3226.6361618
654,-19.0,3231.54598165
655,-20.0,3234.42995048
656,-20.0,3238.92349458
657,-21.0,3243.94478154
658,-21.0,3248.73501134
659,-19.0,3253.31608725
660,-20.0,3259.66552019
661,-21.0,3264.7738142
662,-19.0,3270.58125234
663,-21.0,3275.92203736
664,-20.0,3281.24412632
665,-19.0,3288.05688119
666,-17.0,3296.74760318
667,-21.0,3301.97896504
668,-20.0,3305.80723596
669,-20.0,3311.53155899
670,-21.0,3316.58040404
671,-18.0,3322.89429712
672,-20.0,3326.77318001
673,-19.0,3332.05087805
674,-20.0,3337.32635713
675,-21.0,3343.30208421
676,-20.0,3352.10024214
677,-19.0,3356.6237061
678,-21.0,3361.11510611
679,-21.0,3365.54330111
680,-20.0,3371.59290028
681,-20.0,3375.8714931
682,-21.0,3380.79721808
683,-21.0,3384.18235397
684,-20.0,3390.69581985
685,-21.0,3394.73768687
686,-19.0,3399.65184593
687,-20.0,3405.44691277
688,-21.0,3409.87529397
689,-20.0,3415.79416299
690,-19.0,3422.19848299
691,-19.0,3428.21912789
692,-21.0,3432.71325493
693,-19.0,3438.46386099
694,-21.0,3443.99579501
695,-20.0,3448.97952795
696,-21.0,3454.9391799
697,-21.0,3459.7191298
698,-21.0,3464.08914089
699,-20.0,3468.95776892
700,-20.0,3473.68057871
701,-20.0,3478.22324371
702,-21.0,3485.76659369
703,-21.0,3493.27730179
704,-18.0,3499.28201461
705,-21.0,3503.7576077
706,-21.0,3509.01243186
707,-21.0,3513.01388574
708,-20.0,3518.86720085
709,-18.0,3524.24312496
710,-20.0,3530.88255191
711,-20.0,3534.55046797
712,-21.0,3539.24790096
713,-19.0,3545.56814981
714,-20.0,3552.46873689
715,-20.0,3559.79263091
716,-21.0,3564.5561049
717,-20.0,3569.28280687
718,-21.0,3574.91425586
719,-21.0,3579.56828284
720,-20.0,3584.01430774
721,-20.0,3587.1995306
722,-21.0,3591.85379267
723,-21.0,3597.92802668
724,-21.0,3601.12546253
725,-21.0,3605.66602063
726,-21.0,3610.43985343
727,-21.0,3612.86623049
728,-18.0,3616.43906856
729,-20.0,3620.54611158
730,-20.0,3623.68020654
731,-21.0,3626.13727236
732,-20.0,3631.54635739
733,-21.0,3636.04127049
734,-20.0,3639.27140355
735,-20.0,3643.24575353
736,-18.0,3646.62792659
737,-21.0,3650.16301155
738,-19.0,3654.5755825
739,-20.0,3658.33136845
740,-20.0,3661.7933085
741,-21.0,3665.00769162
742,-20.0,3668.48047471
743,-20.0,3672.37278771
744,-21.0,3675.41733766
745,-21.0,3679.39762568
746,-19.0,3682.80642581
747,-20.0,3686.44992089
748,-21.0,3691.35938573
749,-21.0,3695.85864377
750,-20.0,3698.93876171
751,-20.0,3702.25393271
752,-21.0,3706.42440963
753,-21.0,3708.98937583
754,-20.0,3712.72641587
755,-21.0,3716.55890393
756,-20.0,3719.89422989
757,-18.0,3723.91847587
758,-21.0,3726.46633983
759,-21.0,3729.94073486
760,-20.0,3733.52816892
761,-19.0,3736.85994482
762,-21.0,3739.66811585
763,-21.0,3742.4751699
764,-21.0,3746.178792
765,-20.0,3749.12822223
766,-21.0,3752.07364535
767,-21.0,3755.50124121
768,-21.0,3759.54885507
769,-21.0,3762.88371992
770,-18.0,3766.85949898
771,-20.0,3769.31622481
772,-20.0,3772.02579594
773,-20.0,3775.13184595
774,-19.0,3778.32680488
775,-20.0,3781.15230393
776,-20.0,3784.91329384
777,-19.0,3787.94877887
778,-21.0,3790.86869192
779,-20.0,3793.94025397
780,-18.0,3798.61532402
781,-19.0,3802.29817224
782,-19.0,3805.60373807
783,-20.0,3808.28653121
784,-21.0,3810.81210017
785,-20.0,3813.91500211
786,-21.0,3817.31375694
787,-20.0,3820.82620502
788,-20.0,3823.58793402
789,-19.0,3826.84289503
790,-20.0,3829.71651793
791,-19.0,3832.82115293
792,-19.0,3836.01237297
793,-20.0,3840.17557788
794,-21.0,3843.66626072
795,-19.0,3846.93093681
796,-21.0,3849.54921079
797,-21.0,3852.51593876
798,-20.0,3855.73178983
799,-18.0,3858.97323585
800,-20.0,3862.35062289
801,-20.0,3866.19965196
802,-21.0,3869.39709687
803,-21.0,3871.85707378
804,-20.0,3875.23761678
805,-20.0,3879.02210379
806,-20.0,3882.61475587
807,-20.0,3886.28444695
808,-20.0,3889.09673691
809,-21.0,3892.19728589
810,-18.0,3895.46103406
811,-21.0,3898.98392725
812,-20.0,3902.19474912
813,-20.0,3905.43814611
814,-20.0,3908.46485615
815,-21.0,3911.88509822
816,-20.0,3915.66462922
817,-20.0,3919.64555717
818,-21.0,3922.91150618
819,-19.0,3925.87219429
820,-19.0,3928.79603219
821,-20.0,3931.41890621
822,-20.0,3934.9231832
823,-20.0,3938.13555622
824,-19.0,3941.30464125
825,-18.0,3944.92508245
826,-20.0,3948.02607751
827,-20.0,3951.29372931
828,-20.0,3954.33244038
829,-17.0,3957.87277341
830,-18.0,3961.92532849
831,-21.0,3964.58311248
832,-20.0,3969.06562448
833,-19.0,3973.65634441
834,-21.0,3976.15989327
835,-21.0,3979.34645939
836,-21.0,3982.30174422
837,-21.0,3985.29019523
838,-21.0,3988.33409715
839,-18.0,3992.7337203
840,-20.0,4003.93197441
841,-20.0,4009.95144248
842,-21.0,4018.19040942
843,-21.0,4023.67716241
844,-20.0,4031.09821343
845,-20.0,4037.34436941
846,-16.0,4044.14982533
847,-20.0,4048.18251324
848,-20.0,4054.6025424
849,-21.0,4058.66822934
850,-21.0,4064.17654347
851,-21.0,4069.31496358
852,-20.0,4073.79555154
853,-20.0,4081.17963862
854,-19.0,4086.22361469
855,-16.0,4092.73349285
856,-21.0,4096.80626488
857,-20.0,4101.32515979
858,-19.0,4108.11651683
859,-20.0,4114.17219281
860,-20.0,4119.13611078
861,-21.0,4125.43569589
862,-20.0,4132.47965479
863,-20.0,4141.48697686
864,-20.0,4148.60540891
865,-15.0,4157.90818977
866,-20.0,4163.02742481
867,-20.0,4169.03165674
868,-20.0,4175.51261783
869,-20.0,4182.60594988
870,-21.0,4187.09573078
871,-20.0,4192.95772076
872,-19.0,4198.38648081
873,-17.0,4206.10708475
874,-20.0,4212.23216796
875,-20.0,4219.75746202
876,-20.0,4225.61180997
877,-20.0,4230.90932894
878,-20.0,4236.12163305
879,-21.0,4241.72473717
880,-21.0,4246.12944818
881,-20.0,4252.64606214
882,-21.0,4259.34253192
883,-21.0,4265.80200005
884,-21.0,4270.21772003
885,-21.0,4276.11930513
886,-18.0,4284.45450711
887,-21.0,4289.20192814
888,-20.0,4294.08558226
889,-20.0,4300.44959021
890,-20.0,4308.18405414
891,-20.0,4313.50691009
892,-18.0,4322.6265099
893,-20.0,4328.84779882
894,-19.0,4334.70149088
895,-19.0,4343.26629376
896,-20.0,4349.2191608
897,-20.0,4353.68271375
898,-19.0,4360.76164484
899,-19.0,4369.33624887
900,-20.0,4376.18301797
901,-21.0,4382.54762006
902,-21.0,4389.54738092
903,-20.0,4397.20965385
904,-19.0,4403.89101887
905,-20.0,4411.12251282
906,-21.0,4416.0542748
907,-21.0,4420.94881892
908,-21.0,4426.39157176
909,-20.0,4430.38971257
910,-19.0,4437.36684251
911,-20.0,4441.87569261
912,-20.0,4445.82219076
913,-20.0,4451.04867172
914,-21.0,4457.06020594
915,-21.0,4462.16765189
916,-18.0,4468.19505572
917,-21.0,4472.79573178
918,-21.0,4477.43764973
919,-18.0,4483.58723068
920,-20.0,4489.96569967
921,-20.0,4495.57917571
922,-20.0,4500.38158083
923,-20.0,4507.26101899
924,-18.0,4516.04520392
925,-20.0,4524.18390989
926,-21.0,4528.80477285
927,-21.0,4534.93467879
928,-21.0,4540.02086663
929,-21.0,4546.38835859
930,-19.0,4552.02293468
931,-21.0,4560.71235776
932,-20.0,4566.56151485
933,-19.0,4573.21055388
934,-21.0,4577.96709371
935,-21.0,4585.59344673
936,-20.0,4592.00340676
937,-21.0,4600.4070878
938,-21.0,4609.10491371
939,-20.0,4613.70419574
940,-18.0,4622.12812567
941,-19.0,4629.1607666
942,-20.0,4634.28800941
943,-18.0,4642.69580841
944,-19.0,4650.5874064
945,-20.0,4657.69540834
946,-20.0,4663.13360333
947,-19.0,4670.43986225
948,-20.0,4678.64169836
949,-20.0,4685.56608725
950,-20.0,4690.89253616
951,-20.0,4697.88625503
952,-18.0,4704.90271616
953,-21.0,4711.80859327
954,-18.0,4718.95793438
955,-21.0,4728.01350331
956,-21.0,4734.62259436
957,-21.0,4741.60725641
958,-20.0,4748.09224725
959,-21.0,4755.81352639
960,-19.0,4764.42161536
961,-21.0,4773.98835325
962,-20.0,4779.0646131
963,-19.0,4790.07337618
964,-19.0,4797.93364835
965,-21.0,4802.43334532
966,-21.0,4808.51426244
967,-20.0,4815.36685538
968,-21.0,4823.9938705
969,-21.0,4828.57691336
970,-21.0,4837.09635043
971,-19.0,4844.43766046
972,-19.0,4851.19376349
973,-21.0,4855.8880775
974,-20.0,4862.5947485
975,-21.0,4868.29540968
976,-20.0,4878.07026768
977,-21.0,4882.20169663
978,-19.0,4891.2117548
979,-20.0,4895.39056778
980,-20.0,4902.32385182
981,-21.0,4908.73260164
982,-19.0,4916.68012571
983,-20.0,4924.30401278
984,-20.0,4930.11044788
985,-19.0,4939.07314491
986,-21.0,4942.84890008
987,-20.0,4952.11082602
988,-19.0,4959.29722095
989,-19.0,4964.82263494
990,-19.0,4970.55638504
991,-20.0,4976.69984627
992,-21.0,4983.66195631
993,-21.0,4988.0543282
994,-21.0,4997.56256318
995,-21.0,5004.42600417
996,-20.0,5011.56932998
997,-19.0,5020.77281308
998,-20.0,5026.22113013
999,-20.0,5034.41774416
1000,-21.0,5040.72151828
1001,-18.0,5047.47179842
1002,-20.0,5054.85447931
1003,-20.0,5066.47587514
1004,-15.0,5075.89627814
1005,-21.0,5081.14293313
1006,-20.0,5088.90905833
1007,-21.0,5093.33174825
1008,-21.0,5098.97696018
1009,-21.0,5103.95044208
1010,-18.0,5109.52201319
1011,-20.0,5114.24196529
