308,-21.0,1218.48304367
309,-20.0,1222.04998779
310,-21.0,1225.2097168
311,-21.0,1228.74751997
312,-19.0,1232.22141409
313,-21.0,1235.57951117
314,-21.0,1238.19659019
315,-21.0,1241.71598315
316,-21.0,1244.10579324
317,-21.0,1246.45865226
318,-21.0,1249.20859838
319,-21.0,1251.64834142
320,-20.0,1254.77351165
321,-20.0,1257.49411464
322,-20.0,1260.38349771
323,-19.0,1263.11085463
324,-21.0,1266.01625252
325,-21.0,1268.77060747
326,-20.0,1271.31801057
327,-20.0,1274.15856147
328,-20.0,1276.65931344
329,-20.0,1279.21387744
330,-19.0,1282.70854044
331,-19.0,1285.50481057
332,-20.0,1288.43242645
333,-20.0,1291.1018374
334,-19.0,1294.16044545
335,-21.0,1296.44075251
336,-20.0,1299.06532049
337,-20.0,1301.47404742
338,-21.0,1303.95625043
339,-21.0,1306.46243429
340,-20.0,1309.19654417
341,-21.0,1311.35960007
342,-21.0,1313.60550117
343,-21.0,1315.99366713
344,-21.0,1318.26900125
345,-18.0,1320.96386814
346,-19.0,1323.83203125
347,-19.0,1326.52159619
348,-20.0,1329.1880753
349,-21.0,1332.30932641
350,-21.0,1334.95526338
351,-19.0,1338.70791125
352,-20.0,1341.62991929
353,-21.0,1344.28091121
354,-20.0,1346.85147715
355,-20.0,1349.46558499
356,-20.0,1351.9611969
357,-19.0,1359.54713678
358,-19.0,1364.46045375
359,-20.0,1368.28590775
360,-20.0,1372.72419763
361,-20.0,1379.02189565
362,-20.0,1385.39320064
363,-20.0,1389.76869559
364,-20.0,1395.11528659
365,-19.0,1400.69791245
366,-19.0,1405.94420242
367,-21.0,1410.17344332
368,-21.0,1413.44435525
369,-19.0,1418.52603316
370,-21.0,1421.85405111
371,-19.0,1427.16453409
372,-21.0,1430.24941111
373,-21.0,1435.102705
374,-20.0,1442.08604503
375,-18.0,1446.81577611
376,-20.0,1451.31209111
377,-19.0,1455.4958353
378,-21.0,1459.13499427
379,-21.0,1463.91810846
380,-20.0,1468.5209074
381,-21.0,1473.44961429
382,-21.0,1477.33577847
383,-21.0,1482.61901045
384,-21.0,1485.73990035
385,-21.0,1489.28984547
386,-21.0,1492.42139554
387,-21.0,1497.25286746
388,-21.0,1501.27570939
389,-20.0,1505.02985835
390,-20.0,1509.75271535
391,-19.0,1514.68784618
392,-20.0,1520.04964614
393,-21.0,1524.29398894
394,-21.0,1527.48562098
395,-21.0,1530.67560792
396,-21.0,1535.58710194
397,-20.0,1539.99623299
398,-21.0,1542.59354401
399,-20.0,1548.45185113
400,-21.0,1553.69160008
401,-20.0,1558.76946425
402,-19.0,1563.93475938
403,-21.0,1569.4148643
404,-21.0,1572.5252564
405,-21.0,1576.8194623
406,-20.0,1581.21331143
407,-21.0,1583.97186542
408,-20.0,1590.39936137
409,-21.0,1593.07377625
410,-19.0,1597.20718122
411,-21.0,1601.47759819
412,-21.0,1604.67784119
413,-21.0,1608.56507421
414,-21.0,1612.0868454
415,-21.0,1615.67488337
416,-19.0,1618.87455845
417,-21.0,1621.33285546
418,-20.0,1624.31121445
419,-21.0,1626.56040835
420,-21.0,1629.20198417
421,-19.0,1632.48967934
422,-21.0,1635.1079824
423,-20.0,1639.14503241
424,-20.0,1642.10510135
425,-21.0,1644.99957418
426,-20.0,1647.91969132
427,-19.0,1652.34435129
428,-19.0,1656.95907426
429,-20.0,1660.95630407
430,-21.0,1665.20907998
431,-20.0,1669.648386
432,-18.0,1673.6825552
433,-20.0,1678.30491424
434,-20.0,1682.6906774
435,-19.0,1686.70565653
436,-20.0,1690.19734144
437,-21.0,1694.05585146
438,-20.0,1698.26895452
439,-20.0,1702.26881146
440,-20.0,1707.03589344
441,-20.0,1710.52194667
442,-20.0,1715.17011571
443,-19.0,1718.85934782
444,-21.0,1723.20545483
445,-20.0,1727.31319499
446,-21.0,1730.72023106
447,-20.0,1736.53271508
448,-19.0,1742.46876717
449,-21.0,1746.17117333
450,-20.0,1749.4904573
451,-20.0,1753.77853036
452,-20.0,1758.1194253
453,-21.0,1762.23474622
454,-19.0,1765.29276514
455,-19.0,1769.17856026
456,-20.0,1774.47295332
457,-20.0,1778.77932239
458,-20.0,1783.35690331
459,-21.0,1789.17299819
460,-21.0,1792.71585822
461,-21.0,1798.1076231
462,-21.0,1802.52100015
463,-19.0,1805.66992021
464,-20.0,1810.52986622
465,-21.0,1813.19324732
466,-21.0,1817.01701427
467,-20.0,1821.55342817
468,-21.0,1824.66648602
469,-18.0,1831.93277121
470,-21.0,1834.80394912
471,-20.0,1841.60675812
472,-20.0,1846.33236122
473,-21.0,1851.12322211
474,-21.0,1855.83474112
475,-20.0,1860.98417211
476,-20.0,1864.79901505
477,-21.0,1869.96079993
478,-19.0,1874.57152891
479,-21.0,1877.65042281
480,-21.0,1881.53010082
481,-20.0,1885.73626375
482,-21.0,1889.30242991
483,-21.0,1894.17574787
484,-20.0,1897.99947071
485,-21.0,1901.96141267
486,-21.0,1906.75252771
487,-21.0,1910.86132765
488,-21.0,1916.51720667
489,-19.0,1920.4216516
490,-21.0,1924.34033465
491,-21.0,1928.13381362
492,-18.0,1933.86480451
493,-20.0,1938.63032746
494,-20.0,1943.24771047
495,-19.0,1947.86375761
496,-21.0,1952.47357655
497,-21.0,1955.41986442
498,-19.0,1960.06475639
499,-21.0,1963.88188148
500,-20.0,1967.36057138
501,-20.0,1972.12510133
502,-19.0,1975.5074563
503,-20.0,1980.14059734
504,-19.0,1983.72026849
505,-18.0,1988.70952964
506,-20.0,1992.31745362
507,-17.0,1996.89574671
508,-21.0,1999.16936255
509,-20.0,2001.98709559
510,-19.0,2004.99228168
511,-18.0,2008.59108877
512,-20.0,2012.14782476
513,-21.0,2014.60138965
514,-21.0,2016.61004376
515,-21.0,2019.46788597
516,-21.0,2021.86655998
517,-19.0,2025.18524909
518,-21.0,2028.52065825
519,-21.0,2031.12233138
520,-20.0,2035.04216433
521,-19.0,2041.9362123
522,-21.0,2045.56270218
523,-20.0,2049.12616825
524,-21.0,2053.30072021
525,-21.0,2056.87303615
526,-19.0,2062.19908428
527,-21.0,2066.50261021
528,-18.0,2072.7291584
529,-21.0,2075.73333335
530,-21.0,2079.14430332
531,-21.0,2083.20214725
532,-19.0,2086.9396522
533,-18.0,2092.40363741
534,-19.0,2096.68685651
535,-20.0,2101.92790461
536,-19.0,2106.5488615
537,-21.0,2110.99115658
538,-21.0,2115.2290616
539,-21.0,2120.43544555
540,-21.0,2125.49693346
541,-21.0,2129.20608664
542,-20.0,2133.03930473
543,-19.0,2137.30119395
544,-21.0,2141.72706914
545,-20.0,2145.43075323
546,-19.0,2150.41640019
547,-20.0,2154.12552333
548,-21.0,2158.6866734
549,-20.0,2162.52578735
550,-19.0,2169.53049541
551,-21.0,2173.96895623
552,-21.0,2179.6549654
553,-19.0,2183.22846842
554,-21.0,2188.09920526
555,-17.0,2193.58819914
556,-20.0,2198.0282681
557,-19.0,2202.46961904
558,-20.0,2205.79176307
559,-20.0,2209.02663922
560,-20.0,2213.15786433
561,-19.0,2217.51357722
562,-20.0,2220.56723523
563,-20.0,2223.70672822
564,-21.0,2226.6741612
565,-21.0,2229.3175993
566,-21.0,2232.37966013
567,-20.0,2236.12151313
568,-20.0,2239.36850214
569,-16.0,2244.10549307
570,-20.0,2247.17680502
571,-21.0,2251.218606
572,-21.0,2254.80616808
573,-19.0,2260.26634312
574,-20.0,2265.36029005
575,-20.0,2271.42428589
576,-21.0,2273.98154998
577,-20.0,2278.95083189
578,-18.0,2284.03181577
579,-21.0,2288.35555959
580,-20.0,2293.27591062
581,-20.0,2297.46721959
582,-20.0,2301.93582773
583,-21.0,2308.08886671
584,-18.0,2313.78794265
585,-21.0,2317.49967861
586,-20.0,2321.55788159
587,-19.0,2327.73818064
588,-19.0,2332.16324973
589,-20.0,2337.89904571
590,-21.0,2341.92087388
591,-21.0,2347.37721491
592,-20.0,2351.35895991
593,-19.0,2356.81964588
594,-20.0,2361.17654204
595,-21.0,2366.25156498
596,-20.0,2369.97762299
597,-19.0,2376.49005103
598,-20.0,2381.07111287
599,-20.0,2387.20694876
600,-20.0,2391.60074854
601,-19.0,2397.8320086
602,-18.0,2402.10485959
603,-21.0,2408.04263663
604,-18.0,2414.65368748
605,-21.0,2419.79567528
606,-21.0,2424.43227029
607,-20.0,2430.71336031
608,-20.0,2435.26440835
609,-21.0,2440.36567831
610,-19.0,2445.59678745
611,-20.0,2449.86491251
612,-21.0,2453.54491162
613,-21.0,2457.56082654
614,-21.0,2460.49602246
615,-20.0,2464.79780531
616,-21.0,2467.94764614
617,-20.0,2472.49867606
618,-20.0,2475.78607607
619,-21.0,2479.46991897
620,-20.0,2482.20717096
621,-21.0,2485.54219389
622,-20.0,2489.46942496
623,-15.0,2493.74945879
624,-21.0,2496.27219486
625,-20.0,2499.32526183
626,-19.0,2502.51796794
627,-19.0,2505.87675977
628,-19.0,2509.26328874
629,-18.0,2512.67573166
630,-20.0,2515.58168888
631,-20.0,2518.06040096
632,-21.0,2520.6059289
633,-20.0,2523.26715779
634,-20.0,2526.08752584
635,-20.0,2528.85218382
636,-19.0,2532.44275284
637,-18.0,2535.50153184
638,-18.0,2539.48298788
639,-20.0,2542.64367986
640,-20.0,2545.41145873
641,-17.0,2550.84818077
642,-19.0,2553.5257647
643,-20.0,2556.4914577
644,-20.0,2559.67515588
645,-18.0,2563.91179872
646,-20.0,2567.28324175
647,-21.0,2569.93204665
648,-21.0,2572.08051872
649,-21.0,2574.11986089
650,-21.0,2578.01628804
651,-21.0,2581.25234103
652,-20.0,2584.22691917
653,-21.0,2586.93193531
654,-21.0,2589.48102832
655,-20.0,2592.29011035
656,-20.0,2595.58263326
657,-21.0,2598.5781312
658,-20.0,2602.0845561
659,-19.0,2604.79978204
660,-21.0,2607.35421515
661,-19.0,2610.52443123
662,-20.0,2614.15200233
663,-20.0,2617.08880043
664,-19.0,2619.97281146
665,-20.0,2622.8837595
666,-19.0,2625.7359786
667,-19.0,2628.58745551
668,-21.0,2631.63486838
669,-20.0,2634.46483254
670,-21.0,2637.28259659
671,-21.0,2641.99278355
672,-21.0,2649.32622457
673,-21.0,2653.01523662
674,-19.0,2659.17539048
675,-21.0,2664.5914495
676,-21.0,2670.9558816
677,-21.0,2678.18422961
678,-21.0,2682.33777761
679,-20.0,2688.2351625
680,-21.0,2693.12086034
681,-18.0,2699.65939736
682,-18.0,2705.07850337
683,-20.0,2710.3649404
684,-19.0,2714.3573885
685,-21.0,2718.65119457
686,-20.0,2724.30424571
687,-21.0,2728.98271871
688,-21.0,2734.59435177
689,-21.0,2738.47063684
690,-20.0,2742.07731485
691,-17.0,2749.16056371
692,-18.0,2754.25131464
693,-20.0,2758.71857166
694,-19.0,2767.11787677
695,-18.0,2773.10728168
696,-21.0,2778.29659152
697,-20.0,2782.27079654
698,-20.0,2787.95640659
699,-17.0,2793.49094057
700,-21.0,2799.64324665
701,-20.0,2803.11060643
702,-18.0,2808.76829147
703,-20.0,2813.05042648
704,-19.0,2818.76319456
705,-21.0,2823.46779561
706,-21.0,2827.25868368
707,-18.0,2832.49041176
708,-19.0,2836.53840089
709,-20.0,2842.05990791
710,-19.0,2847.81381202
711,-20.0,2851.84909892
712,-20.0,2857.16105294
713,-21.0,2863.53843284
714,-19.0,2870.40142274
715,-20.0,2875.00569057
716,-18.0,2879.87987566
717,-18.0,2884.61422253
718,-20.0,2888.71354842
719,-19.0,2891.92450333
720,-21.0,2894.9295795
721,-19.0,2898.32865334
722,-18.0,2902.28736925
723,-17.0,2907.08305812
724,-21.0,2910.06828213
725,-21.0,2913.68534923
726,-19.0,2918.51969814
727,-18.0,2923.40802312
728,-19.0,2927.79238105
729,-17.0,2931.83133698
730,-21.0,2935.99418998
731,-18.0,2942.29520607
732,-20.0,2946.64398909
733,-19.0,2953.02899194
734,-18.0,2958.38865995
735,-19.0,2963.58370876
736,-20.0,2967.53594756
737,-17.0,2974.15544653
738,-19.0,2980.09940553
739,-17.0,2985.98490238
740,-19.0,2991.54285955
741,-19.0,2996.92563748
742,-18.0,3001.76331234
743,-21.0,3007.64901423
744,-19.0,3013.45544839
745,-20.0,3019.29742742
746,-19.0,3027.10642838
747,-21.0,3032.95520639
748,-20.0,3038.56000829
749,-21.0,3045.41977119
750,-18.0,3051.72090006
751,-20.0,3057.65169096
752,-20.0,3060.85101795
753,-21.0,3064.03528905
754,-20.0,3068.29953003
755,-20.0,3072.28210402
756,-21.0,3075.84874201
757,-18.0,3081.08590508
758,-21.0,3084.73700309
759,-20.0,3088.05297995
760,-21.0,3091.68125105
761,-20.0,3095.49735904
762,-19.0,3099.5827589
763,-21.0,3102.53882289
764,-17.0,3107.91938281
765,-18.0,3111.91552377
766,-19.0,3116.29697084
767,-21.0,3120.68818498
768,-20.0,3124.2753799
769,-20.0,3131.84833574
770,-17.0,3138.76299763
771,-20.0,3143.78239465
772,-20.0,3148.61711669
773,-19.0,3154.79433775
774,-17.0,3159.70502687
775,-21.0,3164.86915398
776,-20.0,3170.54784513
777,-18.0,3176.42464519
778,-20.0,3182.05865812
779,-21.0,3187.86839533
780,-19.0,3192.83667231
781,-17.0,3198.18844318
782,-19.0,3203.03979206
783,-20.0,3207.72300625
784,-18.0,3215.15828729
785,-21.0,3219.90986633
786,-21.0,3225.12574816
787,-21.0,3230.09411526
788,-21.0,3235.23292136
789,-20.0,3240.72663736
790,-21.0,3245.36929226
791,-19.0,3251.02950525
792,-20.0,3256.69001341
793,-17.0,3263.24265122
794,-19.0,3268.07602334
795,-21.0,3272.01564217
796,-20.0,3275.5057683
797,-21.0,3279.9954021
798,-19.0,3285.53679228
799,-21.0,3291.42807436
800,-20.0,3295.97633934
801,-19.0,3300.71130133
802,-20.0,3306.29684734
803,-17.0,3313.2551024
804,-18.0,3317.73484945
805,-17.0,3325.20502758
806,-20.0,3329.11695957
807,-19.0,3334.0163095
808,-19.0,3337.54635644
809,-19.0,3342.30763531
810,-20.0,3345.34737754
811,-21.0,3348.67555857
812,-18.0,3353.79749656
813,-20.0,3357.79611063
814,-19.0,3361.60360861
815,-20.0,3365.17402768
816,-21.0,3368.80933976
817,-20.0,3373.30971074
818,-16.0,3378.4950676
819,-20.0,3382.38156462
820,-20.0,3386.81083345
821,-19.0,3390.30923462
822,-20.0,3395.44696474
823,-20.0,3399.36088395
824,-20.0,3403.39532995
825,-21.0,3406.92497993
826,-20.0,3411.05214906
827,-21.0,3415.09432697
828,-21.0,3419.20041585
829,-16.0,3424.15017271
830,-16.0,3430.15680265
831,-17.0,3435.55263567
832,-19.0,3440.24088264
833,-21.0,3444.85512066
834,-19.0,3450.39073062
835,-19.0,3455.52079272
836,-20.0,3460.75382757
837,-19.0,3464.90778542
838,-21.0,3470.0056355
839,-19.0,3474.88854551
840,-20.0,3480.27751946
841,-19.0,3485.29002643
842,-20.0,3491.3551333
843,-17.0,3499.86900234
844,-21.0,3505.41998053
845,-19.0,3510.99768662
846,-20.0,3514.21317363
847,-19.0,3519.7099905
848,-20.0,3525.50114465
849,-21.0,3530.04400873
850,-20.0,3534.35051966
851,-18.0,3541.70057559
852,-19.0,3546.56970263
853,-20.0,3550.82838774
854,-18.0,3554.74433684
855,-19.0,3559.00682878
856,-18.0,3563.50317359
857,-20.0,3569.55109549
858,-19.0,3573.67176151
859,-18.0,3579.23060036
860,-17.0,3584.47238755
861,-20.0,3588.06690955
862,-19.0,3593.48432446
863,-16.0,3598.09241652
864,-19.0,3601.84294438
865,-20.0,3604.95227051
866,-20.0,3609.21337843
867,-18.0,3613.41488647
868,-18.0,3617.30962062
869,-19.0,3620.61532545
870,-21.0,3623.96154547
871,-20.0,3627.43471146
872,-19.0,3630.79037237
873,-19.0,3634.93381524
874,-17.0,3638.74054408
875,-19.0,3642.75037718
876,-20.0,3646.19507313
877,-20.0,3649.74521399
878,-19.0,3652.77683806
879,-17.0,3656.85118318
880,-21.0,3660.04774523
881,-20.0,3663.07535124
882,-20.0,3666.4864943
883,-19.0,3670.31524134
884,-20.0,3673.8275404
885,-15.0,3677.93694854
886,-13.0,3683.52010441
887,-21.0,3686.26938748
888,-19.0,3689.6776495
889,-18.0,3693.6249516
890,-20.0,3697.71475244
891,-16.0,3702.72386551
892,-18.0,3706.05516434
893,-18.0,3710.1556673
894,-19.0,3713.56987333
895,-20.0,3716.10160947
896,-19.0,3719.36367464
897,-21.0,3722.69694757
898,-20.0,3726.56818771
899,-20.0,3730.67109966
900,-18.0,3734.63260961
901,-21.0,3737.85908747
902,-17.0,3741.54354858
903,-18.0,3744.75103545
904,-19.0,3747.80627942
905,-19.0,3750.89068437
906,-18.0,3754.27816653
907,-17.0,3757.40911174
908,-17.0,3761.82591963
909,-19.0,3764.92976475
910,-17.0,3769.25406861
911,-21.0,3772.68833542
912,-18.0,3776.95333838
913,-21.0,3780.41322041
914,-21.0,3785.05165434
915,-21.0,3787.89500237
916,-18.0,3791.39110041
917,-20.0,3798.6403954
918,-21.0,3803.90473723
919,-19.0,3809.12873721
920,-18.0,3815.88911414
921,-18.0,3824.39440823
922,-19.0,3829.03571439
923,-21.0,3832.83450961
924,-18.0,3839.3372705
925,-17.0,3846.21423268
926,-21.0,3850.46323085
927,-21.0,3857.19866991
928,-21.0,3864.78439093
929,-19.0,3870.65074587
930,-20.0,3875.60173774
931,-16.0,3882.92866683
932,-18.0,3888.43297601
933,-18.0,3894.14253783
934,-19.0,3898.5909698
935,-20.0,3904.24829984
936,-19.0,3910.71222687
937,-20.0,3915.48666787
938,-18.0,3921.82799006
939,-21.0,3926.31561017
940,-19.0,3932.05595422
941,-19.0,3938.72599626
942,-19.0,3943.37632108
943,-19.0,3948.19229317
944,-20.0,3952.38203001
945,-21.0,3958.87676311
946,-19.0,3964.38237619
947,-20.0,3970.67592812
948,-19.0,3975.9923861
949,-21.0,3981.18695593
950,-20.0,3986.91037703
951,-18.0,3992.55245209
952,-18.0,3997.38507915
953,-20.0,4004.31013703
954,-20.0,4010.10474014
955,-21.0,4015.69322133
956,-15.0,4023.2536974
957,-19.0,4030.72274256
958,-21.0,4036.50427341
959,-18.0,4042.22970343
960,-21.0,4048.34593034
961,-20.0,4052.18934035
962,-19.0,4057.31145525
963,-19.0,4061.60496831
964,-17.0,4065.99573445
965,-20.0,4070.1856544
966,-20.0,4074.53587651
967,-19.0,4078.20788765
968,-20.0,4083.24288964
969,-18.0,4088.43848062
970,-20.0,4092.89794755
971,-16.0,4098.87282157
972,-21.0,4106.48480654
973,-19.0,4111.89511561
974,-20.0,4119.94077754
975,-20.0,4126.00619555
976,-21.0,4131.0259397
977,-21.0,4135.65454769
978,-20.0,4142.81672764
979,-19.0,4149.33389044
980,-18.0,4155.58126736
981,-18.0,4162.35403419
982,-17.0,4169.10857415
983,-20.0,4174.48872614
984,-18.0,4181.05030322
985,-21.0,4186.15066624
986,-20.0,4191.87087321
987,-21.0,4196.27662635
988,-18.0,4202.58712935
989,-19.0,4209.52527738
990,-20.0,4215.56439447
991,-17.0,4220.59540248
992,-21.0,4225.95681548
993,-17.0,4234.18640757
994,-15.0,4241.69493246
995,-19.0,4247.84764647
996,-20.0,4254.10861468
997,-19.0,4260.16093063
998,-19.0,4265.20538068
999,-20.0,4270.14715171
1000,-21.0,4274.26389575
1001,-16.0,4280.55928683
1002,-18.0,4288.30180168
1003,-18.0,4293.29199266
1004,-21.0,4297.29692054
1005,-16.0,4306.59814453
1006,-16.0,4311.74416041
1007,-19.0,4317.35417843
1008,-19.0,4326.19357038
1009,-18.0,4331.44025421
1010,-16.0,4337.79172611
1011,-20.0,4343.41797113
1012,-19.0,4349.40185809
1013,-17.0,4356.48866916
1014,-20.0,4362.13463426
1015,-20.0,4367.13049221
